Pasture,Year,vegtype,cover
34,2013,PereGr,17
34,2014,PereGr,38
34,2016,PereGr,7
34,2017,PereGr,7
34,2018,PereGr,22
35,2011,PereGr,13
35,2012,PereGr,5
35,2013,PereGr,2
35,2014,PereGr,12
35,2016,PereGr,10
35,2017,PereGr,4
35,2018,PereGr,16
36,2011,PereGr,2
36,2012,PereGr,6
36,2013,PereGr,10
36,2014,PereGr,10
36,2016,PereGr,6
36,2017,PereGr,7
36,2018,PereGr,11
37A,2011,PereGr,15
37A,2012,PereGr,6
37A,2013,PereGr,5
37A,2014,PereGr,16
37A,2016,PereGr,6
37A,2017,PereGr,8
37A,2018,PereGr,17
37B,2011,PereGr,15
37B,2012,PereGr,14
37B,2013,PereGr,20
37B,2014,PereGr,46
37B,2016,PereGr,39
37B,2017,PereGr,65
37B,2018,PereGr,59
38A,2011,PereGr,5
38A,2012,PereGr,12
38A,2013,PereGr,15
38A,2014,PereGr,5
38A,2016,PereGr,3
38A,2017,PereGr,3
38A,2018,PereGr,8
38B,2011,PereGr,5
38B,2012,PereGr,0
38B,2013,PereGr,10
38B,2014,PereGr,5
38B,2016,PereGr,NA
38B,2017,PereGr,0
38B,2018,PereGr,1
39A,2011,PereGr,18
39A,2012,PereGr,3
39A,2013,PereGr,9
39A,2014,PereGr,6
39A,2016,PereGr,3
39A,2017,PereGr,1
39A,2018,PereGr,8
39B,2012,PereGr,9
39B,2013,PereGr,15
39B,2014,PereGr,13
39B,2016,PereGr,10
39B,2017,PereGr,3
39B,2018,PereGr,41
4,2011,PereGr,27
4,2012,PereGr,8
4,2013,PereGr,50
4,2014,PereGr,23
4,2016,PereGr,24
4,2017,PereGr,37
4,2018,PereGr,58
40,2011,PereGr,7
40,2012,PereGr,3
40,2013,PereGr,3
40,2014,PereGr,2
40,2016,PereGr,1
40,2017,PereGr,9
40,2018,PereGr,0
41,2011,PereGr,0
41,2012,PereGr,1
41,2013,PereGr,2
41,2014,PereGr,1
41,2016,PereGr,2
41,2017,PereGr,4
41,2018,PereGr,5
42,2011,PereGr,61
42,2012,PereGr,8
42,2013,PereGr,5
42,2014,PereGr,12
42,2016,PereGr,2
42,2017,PereGr,6
42,2018,PereGr,0
43,2011,PereGr,9
43,2012,PereGr,19
43,2013,PereGr,8
43,2014,PereGr,7
43,2016,PereGr,6
43,2017,PereGr,10
43,2018,PereGr,10
44,2011,PereGr,61
44,2012,PereGr,18
44,2013,PereGr,13
44,2014,PereGr,24
44,2016,PereGr,14
44,2017,PereGr,17
44,2018,PereGr,18
45,2011,PereGr,1
45,2012,PereGr,2
45,2013,PereGr,0
45,2014,PereGr,2
45,2016,PereGr,2
45,2017,PereGr,1
45,2018,PereGr,3
46,2011,PereGr,28
46,2012,PereGr,9
46,2013,PereGr,0
46,2014,PereGr,2
46,2016,PereGr,2
46,2017,PereGr,4
46,2018,PereGr,3
47,2011,PereGr,11
47,2012,PereGr,8
47,2013,PereGr,0
47,2014,PereGr,9
47,2016,PereGr,3
47,2017,PereGr,1
47,2018,PereGr,3
48,2011,PereGr,29
48,2012,PereGr,8
48,2013,PereGr,0
48,2014,PereGr,9
48,2016,PereGr,3
48,2017,PereGr,2
48,2018,PereGr,2
49,2011,PereGr,9
49,2012,PereGr,14
49,2013,PereGr,10
49,2014,PereGr,6
49,2016,PereGr,6
49,2017,PereGr,2
49,2018,PereGr,6
5,2011,PereGr,27
5,2012,PereGr,10
5,2013,PereGr,30
5,2014,PereGr,44
5,2016,PereGr,20
5,2017,PereGr,20
5,2018,PereGr,54
50,2011,PereGr,11
50,2012,PereGr,11
50,2013,PereGr,7
50,2014,PereGr,7
50,2016,PereGr,5
50,2017,PereGr,2
50,2018,PereGr,12
51,2011,PereGr,12
51,2012,PereGr,3
51,2013,PereGr,0
51,2014,PereGr,5
51,2016,PereGr,4
51,2017,PereGr,3
51,2018,PereGr,3
52,2011,PereGr,0
52,2012,PereGr,1
52,2013,PereGr,7
52,2014,PereGr,2
52,2016,PereGr,1
52,2017,PereGr,2
52,2018,PereGr,6
53,2011,PereGr,2
53,2012,PereGr,0
53,2013,PereGr,5
53,2014,PereGr,2
53,2016,PereGr,1
53,2017,PereGr,0
53,2018,PereGr,2
55,2011,PereGr,0
55,2012,PereGr,3
55,2013,PereGr,2
55,2014,PereGr,2
55,2016,PereGr,2
55,2017,PereGr,4
55,2018,PereGr,4
56,2011,PereGr,1
56,2012,PereGr,1
56,2013,PereGr,5
56,2014,PereGr,1
56,2016,PereGr,1
56,2017,PereGr,2
56,2018,PereGr,6
57,2011,PereGr,0
57,2012,PereGr,0
57,2013,PereGr,5
57,2014,PereGr,9
57,2016,PereGr,15
57,2017,PereGr,4
57,2018,PereGr,12
58A,2011,PereGr,0
58A,2012,PereGr,9
58A,2013,PereGr,5
58A,2014,PereGr,6
58A,2016,PereGr,7
58A,2017,PereGr,3
58A,2018,PereGr,17
58B,2011,PereGr,0
58B,2012,PereGr,1
58B,2013,PereGr,5
58B,2014,PereGr,1
58B,2016,PereGr,NA
58B,2017,PereGr,6
58B,2018,PereGr,6
59,2011,PereGr,12
59,2012,PereGr,6
59,2013,PereGr,30
59,2014,PereGr,24
59,2016,PereGr,5
59,2017,PereGr,33
59,2018,PereGr,62
60,2012,PereGr,9
60,2013,PereGr,38
60,2014,PereGr,32
60,2016,PereGr,26
60,2017,PereGr,40
60,2018,PereGr,68
61,2011,PereGr,9
61,2012,PereGr,1
61,2013,PereGr,6
61,2014,PereGr,3
61,2016,PereGr,0
61,2017,PereGr,2
61,2018,PereGr,14
62,2011,PereGr,21
62,2012,PereGr,2
62,2013,PereGr,15
62,2014,PereGr,16
62,2016,PereGr,0
62,2017,PereGr,4
62,2018,PereGr,27
63,2011,PereGr,7
63,2012,PereGr,6
63,2013,PereGr,5
63,2014,PereGr,2
63,2016,PereGr,2
63,2017,PereGr,1
63,2018,PereGr,15
64,2011,PereGr,11
64,2012,PereGr,1
64,2013,PereGr,5
64,2014,PereGr,1
64,2016,PereGr,2
64,2017,PereGr,2
64,2018,PereGr,13
65,2011,PereGr,9
65,2012,PereGr,1
65,2013,PereGr,9
65,2014,PereGr,8
65,2016,PereGr,4
65,2017,PereGr,1
65,2018,PereGr,14
66,2011,PereGr,7
66,2012,PereGr,2
66,2013,PereGr,5
66,2014,PereGr,15
66,2016,PereGr,1
66,2017,PereGr,5
66,2018,PereGr,5
67,2011,PereGr,9
67,2012,PereGr,16
67,2013,PereGr,10
67,2014,PereGr,3
67,2016,PereGr,0
67,2017,PereGr,2
67,2018,PereGr,7
68,2011,PereGr,9
68,2012,PereGr,11
68,2013,PereGr,5
68,2014,PereGr,3
68,2016,PereGr,5
68,2017,PereGr,9
68,2018,PereGr,13
6A,2011,PereGr,22
6A,2012,PereGr,3
6A,2013,PereGr,50
6A,2014,PereGr,63
6A,2016,PereGr,38
6A,2017,PereGr,35
6A,2018,PereGr,56
6B,2011,PereGr,3
6B,2012,PereGr,9
6B,2013,PereGr,55
6B,2014,PereGr,68
6B,2016,PereGr,36
6B,2017,PereGr,22
6B,2018,PereGr,54
7,2011,PereGr,16
7,2012,PereGr,11
7,2013,PereGr,30
7,2014,PereGr,45
7,2016,PereGr,29
7,2017,PereGr,26
7,2018,PereGr,48
8,2011,PereGr,16
8,2012,PereGr,7
8,2013,PereGr,30
8,2014,PereGr,26
8,2016,PereGr,9
8,2017,PereGr,9
8,2018,PereGr,58
9,2011,PereGr,22
9,2012,PereGr,7
9,2013,PereGr,25
9,2014,PereGr,14
9,2016,PereGr,14
9,2017,PereGr,25
9,2018,PereGr,26
1,2011,Shrubs,2
1,2012,Shrubs,14
1,2013,Shrubs,15
1,2014,Shrubs,6
1,2016,Shrubs,NA
1,2017,Shrubs,20
1,2018,Shrubs,15
10,2011,Shrubs,14
10,2012,Shrubs,26
10,2013,Shrubs,38
10,2014,Shrubs,35
10,2016,Shrubs,45
10,2017,Shrubs,37
10,2018,Shrubs,30
11,2011,Shrubs,11
11,2012,Shrubs,26
11,2013,Shrubs,45
11,2014,Shrubs,50
11,2016,Shrubs,25
11,2017,Shrubs,30
11,2018,Shrubs,21
12A,2011,Shrubs,4
12A,2012,Shrubs,55
12A,2013,Shrubs,42
12A,2014,Shrubs,45
12A,2016,Shrubs,45
12A,2017,Shrubs,27
12A,2018,Shrubs,19
12B,2011,Shrubs,11
12B,2012,Shrubs,30
12B,2013,Shrubs,33
12B,2014,Shrubs,40
12B,2016,Shrubs,46
12B,2017,Shrubs,40
12B,2018,Shrubs,29
14,2011,Shrubs,29
14,2012,Shrubs,29
14,2013,Shrubs,45
14,2014,Shrubs,30
14,2016,Shrubs,40
14,2017,Shrubs,24
14,2018,Shrubs,25
15,2011,Shrubs,29
15,2012,Shrubs,24
15,2013,Shrubs,23
15,2014,Shrubs,25
15,2016,Shrubs,35
15,2017,Shrubs,35
15,2018,Shrubs,30
16A,2011,Shrubs,0
16A,2012,Shrubs,55
16A,2013,Shrubs,65
16A,2014,Shrubs,52
16A,2016,Shrubs,60
16A,2017,Shrubs,30
16A,2018,Shrubs,26
16B,2011,Shrubs,0
16B,2012,Shrubs,4
16B,2013,Shrubs,5
16B,2014,Shrubs,15
16B,2016,Shrubs,23
16B,2017,Shrubs,30
16B,2018,Shrubs,18
17,2011,Shrubs,23
17,2012,Shrubs,27
17,2013,Shrubs,52
17,2014,Shrubs,35
17,2016,Shrubs,50
17,2017,Shrubs,20
17,2018,Shrubs,23
18,2011,Shrubs,4
18,2012,Shrubs,21
18,2013,Shrubs,10
18,2014,Shrubs,30
18,2016,Shrubs,30
18,2017,Shrubs,20
18,2018,Shrubs,8
19,2011,Shrubs,1
19,2012,Shrubs,4
19,2013,Shrubs,5
19,2014,Shrubs,10
19,2016,Shrubs,16
19,2017,Shrubs,19
19,2018,Shrubs,15
20,2011,Shrubs,4
20,2012,Shrubs,20
20,2013,Shrubs,20
20,2014,Shrubs,20
20,2016,Shrubs,40
20,2017,Shrubs,30
20,2018,Shrubs,32
21,2011,Shrubs,11
21,2012,Shrubs,14
21,2013,Shrubs,36
21,2014,Shrubs,20
21,2016,Shrubs,17
21,2017,Shrubs,13
21,2018,Shrubs,26
22,2011,Shrubs,1
22,2012,Shrubs,4
22,2013,Shrubs,12
22,2014,Shrubs,5
22,2016,Shrubs,10
22,2017,Shrubs,10
22,2018,Shrubs,12
23,2011,Shrubs,1
23,2012,Shrubs,4
23,2013,Shrubs,16
23,2014,Shrubs,5
23,2016,Shrubs,5
23,2017,Shrubs,9
23,2018,Shrubs,10
24,2011,Shrubs,3
24,2012,Shrubs,NA
24,2013,Shrubs,0
24,2014,Shrubs,10
24,2016,Shrubs,3
24,2017,Shrubs,8
24,2018,Shrubs,4
25,2011,Shrubs,4
25,2012,Shrubs,27
25,2013,Shrubs,13
25,2014,Shrubs,30
25,2016,Shrubs,28
25,2017,Shrubs,24
25,2018,Shrubs,12
26,2011,Shrubs,7
26,2012,Shrubs,37
26,2013,Shrubs,40
26,2014,Shrubs,35
26,2016,Shrubs,53
26,2017,Shrubs,40
26,2018,Shrubs,50
27,2011,Shrubs,1
27,2012,Shrubs,36
27,2013,Shrubs,28
27,2014,Shrubs,25
27,2016,Shrubs,40
27,2017,Shrubs,18
27,2018,Shrubs,22
28,2011,Shrubs,2
28,2012,Shrubs,28
28,2013,Shrubs,40
28,2014,Shrubs,25
28,2016,Shrubs,48
28,2017,Shrubs,19
28,2018,Shrubs,20
29,2011,Shrubs,4
29,2012,Shrubs,14
29,2013,Shrubs,20
29,2014,Shrubs,30
29,2016,Shrubs,30
29,2017,Shrubs,26
29,2018,Shrubs,29
2A,2011,Shrubs,9
2A,2012,Shrubs,36
2A,2013,Shrubs,21
2A,2014,Shrubs,35
2A,2016,Shrubs,24
2A,2017,Shrubs,33
2A,2018,Shrubs,30
2B,2011,Shrubs,4
2B,2012,Shrubs,17
2B,2013,Shrubs,1
2B,2014,Shrubs,1
2B,2016,Shrubs,NA
2B,2017,Shrubs,25
2B,2018,Shrubs,2
3,2011,Shrubs,4
3,2012,Shrubs,14
3,2013,Shrubs,12
3,2014,Shrubs,15
3,2016,Shrubs,25
3,2017,Shrubs,30
3,2018,Shrubs,12
30A,2011,Shrubs,4
30A,2012,Shrubs,24
30A,2013,Shrubs,12
30A,2014,Shrubs,40
30A,2016,Shrubs,38
30A,2017,Shrubs,30
30A,2018,Shrubs,20
30B,2011,Shrubs,4
30B,2012,Shrubs,25
30B,2013,Shrubs,15
30B,2014,Shrubs,30
30B,2016,Shrubs,28
30B,2017,Shrubs,37
30B,2018,Shrubs,30
31,2011,Shrubs,2
31,2012,Shrubs,25
31,2013,Shrubs,17
31,2014,Shrubs,40
31,2016,Shrubs,51
31,2017,Shrubs,24
31,2018,Shrubs,12
32,2011,Shrubs,4
32,2012,Shrubs,32
32,2013,Shrubs,35
32,2014,Shrubs,20
32,2016,Shrubs,40
32,2017,Shrubs,25
32,2018,Shrubs,28
33,2011,Shrubs,1
33,2012,Shrubs,32
33,2013,Shrubs,15
33,2014,Shrubs,30
33,2016,Shrubs,52
33,2017,Shrubs,35
33,2018,Shrubs,33
34,2011,Shrubs,4
34,2012,Shrubs,26
34,2013,Shrubs,10
34,2014,Shrubs,15
34,2016,Shrubs,26
34,2017,Shrubs,25
34,2018,Shrubs,28
35,2011,Shrubs,6
35,2012,Shrubs,10
35,2013,Shrubs,40
35,2014,Shrubs,30
35,2016,Shrubs,48
35,2017,Shrubs,40
35,2018,Shrubs,25
36,2011,Shrubs,4
36,2012,Shrubs,37
36,2013,Shrubs,45
36,2014,Shrubs,50
36,2016,Shrubs,30
36,2017,Shrubs,42
36,2018,Shrubs,40
37A,2011,Shrubs,16
37A,2012,Shrubs,17
37A,2013,Shrubs,20
37A,2014,Shrubs,20
37A,2016,Shrubs,35
37A,2017,Shrubs,26
37A,2018,Shrubs,27
37B,2011,Shrubs,16
37B,2012,Shrubs,1
37B,2013,Shrubs,0
37B,2014,Shrubs,0
37B,2016,Shrubs,0.5
37B,2017,Shrubs,2
37B,2018,Shrubs,0
38A,2011,Shrubs,0
38A,2012,Shrubs,2
38A,2013,Shrubs,5
38A,2014,Shrubs,10
38A,2016,Shrubs,4
38A,2017,Shrubs,3
38A,2018,Shrubs,8
38B,2011,Shrubs,0
38B,2012,Shrubs,1
38B,2013,Shrubs,0
38B,2014,Shrubs,10
38B,2016,Shrubs,NA
38B,2017,Shrubs,0
38B,2018,Shrubs,0
39A,2011,Shrubs,4
39A,2012,Shrubs,17
39A,2013,Shrubs,6
39A,2014,Shrubs,20
39A,2016,Shrubs,2
39A,2017,Shrubs,11
39A,2018,Shrubs,6
39B,2012,Shrubs,24
39B,2013,Shrubs,15
39B,2014,Shrubs,20
39B,2016,Shrubs,34
39B,2017,Shrubs,13
39B,2018,Shrubs,10
4,2011,Shrubs,3
4,2012,Shrubs,14
4,2013,Shrubs,10
4,2014,Shrubs,6
4,2016,Shrubs,13
4,2017,Shrubs,20
4,2018,Shrubs,7
40,2011,Shrubs,3
40,2012,Shrubs,15
40,2013,Shrubs,10
40,2014,Shrubs,20
40,2016,Shrubs,25
40,2017,Shrubs,12
40,2018,Shrubs,5
41,2011,Shrubs,6
41,2012,Shrubs,46
41,2013,Shrubs,40
41,2014,Shrubs,32
41,2016,Shrubs,20
41,2017,Shrubs,8
41,2018,Shrubs,16
42,2011,Shrubs,3
42,2012,Shrubs,17
42,2013,Shrubs,6
42,2014,Shrubs,10
42,2016,Shrubs,8
42,2017,Shrubs,19
42,2018,Shrubs,11
43,2011,Shrubs,4
43,2012,Shrubs,18
43,2013,Shrubs,15
43,2014,Shrubs,10
43,2016,Shrubs,25
43,2017,Shrubs,32
43,2018,Shrubs,13
44,2011,Shrubs,3
44,2012,Shrubs,7
44,2013,Shrubs,7
44,2014,Shrubs,8
44,2016,Shrubs,15
44,2017,Shrubs,20
44,2018,Shrubs,10
45,2011,Shrubs,1
45,2012,Shrubs,5
45,2013,Shrubs,1
45,2014,Shrubs,5
45,2016,Shrubs,5
45,2017,Shrubs,14
45,2018,Shrubs,13
46,2011,Shrubs,2
46,2012,Shrubs,7
46,2013,Shrubs,3
46,2014,Shrubs,10
46,2016,Shrubs,8
46,2017,Shrubs,8
46,2018,Shrubs,9
47,2011,Shrubs,1
47,2012,Shrubs,2
47,2013,Shrubs,2
47,2014,Shrubs,3
47,2016,Shrubs,5
47,2017,Shrubs,6
47,2018,Shrubs,9
48,2011,Shrubs,0
48,2012,Shrubs,4
48,2013,Shrubs,2
48,2014,Shrubs,18
48,2016,Shrubs,30
48,2017,Shrubs,8
48,2018,Shrubs,14
49,2011,Shrubs,4
49,2012,Shrubs,18
49,2013,Shrubs,40
49,2014,Shrubs,30
49,2016,Shrubs,30
49,2017,Shrubs,35
49,2018,Shrubs,31
5,2011,Shrubs,4
5,2012,Shrubs,14
5,2013,Shrubs,28
5,2014,Shrubs,17
5,2016,Shrubs,43
5,2017,Shrubs,34
5,2018,Shrubs,22
50,2011,Shrubs,1
50,2012,Shrubs,2
50,2013,Shrubs,3
50,2014,Shrubs,6
50,2016,Shrubs,5
50,2017,Shrubs,4
50,2018,Shrubs,4
51,2011,Shrubs,2
51,2012,Shrubs,5
51,2013,Shrubs,7
51,2014,Shrubs,3
51,2016,Shrubs,6
51,2017,Shrubs,8
51,2018,Shrubs,7
52,2011,Shrubs,1
52,2012,Shrubs,20
52,2013,Shrubs,20
52,2014,Shrubs,25
52,2016,Shrubs,21
52,2017,Shrubs,26
52,2018,Shrubs,13
53,2011,Shrubs,0
53,2012,Shrubs,2
53,2013,Shrubs,5
53,2014,Shrubs,10
53,2016,Shrubs,20
53,2017,Shrubs,21
53,2018,Shrubs,20
55,2011,Shrubs,1
55,2012,Shrubs,2
55,2013,Shrubs,1
55,2014,Shrubs,5
55,2016,Shrubs,5
55,2017,Shrubs,3
55,2018,Shrubs,5
56,2011,Shrubs,3
56,2012,Shrubs,12
56,2013,Shrubs,14
56,2014,Shrubs,20
56,2016,Shrubs,20
56,2017,Shrubs,22
56,2018,Shrubs,14
57,2011,Shrubs,3
57,2012,Shrubs,22
57,2013,Shrubs,25
57,2014,Shrubs,25
57,2016,Shrubs,32
57,2017,Shrubs,26
57,2018,Shrubs,38
58A,2011,Shrubs,11
58A,2012,Shrubs,15
58A,2013,Shrubs,40
58A,2014,Shrubs,20
58A,2016,Shrubs,41
58A,2017,Shrubs,33
58A,2018,Shrubs,22
58B,2011,Shrubs,11
58B,2012,Shrubs,2
58B,2013,Shrubs,0
58B,2014,Shrubs,2
58B,2016,Shrubs,NA
58B,2017,Shrubs,0
58B,2018,Shrubs,1
59,2011,Shrubs,11
59,2012,Shrubs,15
59,2013,Shrubs,12
59,2014,Shrubs,20
59,2016,Shrubs,18
59,2017,Shrubs,26
59,2018,Shrubs,4
60,2012,Shrubs,15
60,2013,Shrubs,0
60,2014,Shrubs,20
60,2016,Shrubs,25
60,2017,Shrubs,17
60,2018,Shrubs,7
61,2011,Shrubs,4
61,2012,Shrubs,36
61,2013,Shrubs,25
61,2014,Shrubs,30
61,2016,Shrubs,25
61,2017,Shrubs,51
61,2018,Shrubs,31
62,2011,Shrubs,4
62,2012,Shrubs,16
62,2013,Shrubs,20
62,2014,Shrubs,25
62,2016,Shrubs,30
62,2017,Shrubs,33
62,2018,Shrubs,19
63,2011,Shrubs,2
63,2012,Shrubs,11
63,2013,Shrubs,17
63,2014,Shrubs,15
63,2016,Shrubs,22
63,2017,Shrubs,20
63,2018,Shrubs,11
64,2011,Shrubs,2
64,2012,Shrubs,14
64,2013,Shrubs,15
64,2014,Shrubs,25
64,2016,Shrubs,21
64,2017,Shrubs,24
64,2018,Shrubs,15
65,2011,Shrubs,1
65,2012,Shrubs,5
65,2013,Shrubs,15
65,2014,Shrubs,12
65,2016,Shrubs,8
65,2017,Shrubs,20
65,2018,Shrubs,10
66,2011,Shrubs,1
66,2012,Shrubs,17
66,2013,Shrubs,5
66,2014,Shrubs,15
66,2016,Shrubs,28
66,2017,Shrubs,26
66,2018,Shrubs,23
67,2011,Shrubs,1
67,2012,Shrubs,4
67,2013,Shrubs,5
67,2014,Shrubs,7
67,2016,Shrubs,12
67,2017,Shrubs,21
67,2018,Shrubs,10
68,2011,Shrubs,2
68,2012,Shrubs,9
68,2013,Shrubs,25
68,2014,Shrubs,15
68,2016,Shrubs,20
68,2017,Shrubs,35
68,2018,Shrubs,16
6A,2011,Shrubs,4
6A,2012,Shrubs,14
6A,2013,Shrubs,9
6A,2014,Shrubs,11
6A,2016,Shrubs,10
6A,2017,Shrubs,17
6A,2018,Shrubs,9
6B,2011,Shrubs,11
6B,2012,Shrubs,26
6B,2013,Shrubs,11
6B,2014,Shrubs,6
6B,2016,Shrubs,19
6B,2017,Shrubs,35
6B,2018,Shrubs,14
7,2011,Shrubs,4
7,2012,Shrubs,16
7,2013,Shrubs,10
7,2014,Shrubs,10
7,2016,Shrubs,26
7,2017,Shrubs,35
7,2018,Shrubs,9
8,2011,Shrubs,4
8,2012,Shrubs,14
8,2013,Shrubs,18
8,2014,Shrubs,15
8,2016,Shrubs,45
8,2017,Shrubs,40
8,2018,Shrubs,10
9,2011,Shrubs,11
9,2012,Shrubs,11
9,2013,Shrubs,20
9,2014,Shrubs,33
9,2016,Shrubs,30
9,2017,Shrubs,30
9,2018,Shrubs,19
1,2011,Trees,0
1,2012,Trees,7
1,2013,Trees,15
1,2014,Trees,5
1,2016,Trees,NA
1,2017,Trees,7
1,2018,Trees,4
10,2011,Trees,0
10,2012,Trees,1
10,2013,Trees,2
10,2014,Trees,0
10,2016,Trees,20
10,2017,Trees,2
10,2018,Trees,1
11,2011,Trees,0
11,2012,Trees,1
11,2013,Trees,2
11,2014,Trees,0
11,2016,Trees,0
11,2017,Trees,0.5
11,2018,Trees,0.5
12A,2011,Trees,0
12A,2012,Trees,0
12A,2013,Trees,0
12A,2014,Trees,0
12A,2016,Trees,20
12A,2017,Trees,1
12A,2018,Trees,1
12B,2011,Trees,0
12B,2012,Trees,4
12B,2013,Trees,2
12B,2014,Trees,2
12B,2016,Trees,17
12B,2017,Trees,5
12B,2018,Trees,5
14,2011,Trees,0
14,2012,Trees,2
14,2013,Trees,0
14,2014,Trees,5
14,2016,Trees,10
14,2017,Trees,0.5
14,2018,Trees,1
15,2011,Trees,0
15,2012,Trees,0
15,2013,Trees,2
15,2014,Trees,0
15,2016,Trees,2
15,2017,Trees,1
15,2018,Trees,2
16A,2011,Trees,0
16A,2012,Trees,1
16A,2013,Trees,2
16A,2014,Trees,1
16A,2016,Trees,8
16A,2017,Trees,1
16A,2018,Trees,0.5
16B,2011,Trees,0
16B,2012,Trees,1
16B,2013,Trees,1
16B,2014,Trees,0
16B,2016,Trees,3
16B,2017,Trees,0.5
16B,2018,Trees,0.5
17,2011,Trees,0
17,2012,Trees,2
17,2013,Trees,5
17,2014,Trees,1
17,2016,Trees,7
17,2017,Trees,2
17,2018,Trees,2
18,2011,Trees,0
18,2012,Trees,1
18,2013,Trees,1
18,2014,Trees,2
18,2016,Trees,4
18,2017,Trees,2
18,2018,Trees,2
19,2011,Trees,0
19,2012,Trees,1
19,2013,Trees,2
19,2014,Trees,0
19,2016,Trees,0
19,2017,Trees,1
19,2018,Trees,1
20,2011,Trees,0
20,2012,Trees,1
20,2013,Trees,1
20,2014,Trees,1
20,2016,Trees,30
20,2017,Trees,2
20,2018,Trees,1
21,2011,Trees,0
21,2012,Trees,1
21,2013,Trees,3
21,2014,Trees,3
21,2016,Trees,30
21,2017,Trees,5
21,2018,Trees,5
22,2011,Trees,0
22,2012,Trees,1
22,2013,Trees,0
22,2014,Trees,5
22,2016,Trees,20
22,2017,Trees,2
22,2018,Trees,3
23,2011,Trees,0
23,2012,Trees,0
23,2013,Trees,2
23,2014,Trees,1
23,2016,Trees,10
23,2017,Trees,5
23,2018,Trees,2
24,2011,Trees,0
24,2012,Trees,NA
24,2013,Trees,0
24,2014,Trees,0
24,2016,Trees,0
24,2017,Trees,0
24,2018,Trees,0
25,2011,Trees,0
25,2012,Trees,2
25,2013,Trees,1
25,2014,Trees,0
25,2016,Trees,10
25,2017,Trees,1
25,2018,Trees,0.5
26,2011,Trees,0
26,2012,Trees,0
26,2013,Trees,0
26,2014,Trees,0
26,2016,Trees,2
26,2017,Trees,1
26,2018,Trees,1
27,2011,Trees,0
27,2012,Trees,1
27,2013,Trees,2
27,2014,Trees,7
27,2016,Trees,20
27,2017,Trees,15
27,2018,Trees,4
28,2011,Trees,0
28,2012,Trees,1
28,2013,Trees,3
28,2014,Trees,1
28,2016,Trees,1
28,2017,Trees,1
28,2018,Trees,1
29,2011,Trees,0
29,2012,Trees,0
29,2013,Trees,3
29,2014,Trees,1
29,2016,Trees,2
29,2017,Trees,1
29,2018,Trees,1
2A,2011,Trees,0
2A,2012,Trees,7
2A,2013,Trees,8
2A,2014,Trees,5
2A,2016,Trees,9
2A,2017,Trees,3
2A,2018,Trees,3
2B,2011,Trees,0
2B,2012,Trees,1
2B,2013,Trees,5
2B,2014,Trees,0
2B,2016,Trees,NA
2B,2017,Trees,20
2B,2018,Trees,2
3,2011,Trees,0
3,2012,Trees,1
3,2013,Trees,5
3,2014,Trees,3
3,2016,Trees,25
3,2017,Trees,8
3,2018,Trees,6
30A,2011,Trees,0
30A,2012,Trees,3
30A,2013,Trees,10
30A,2014,Trees,2
30A,2016,Trees,20
30A,2017,Trees,3
30A,2018,Trees,3
30B,2011,Trees,0
30B,2012,Trees,2
30B,2013,Trees,7
30B,2014,Trees,2
30B,2016,Trees,12
30B,2017,Trees,2
30B,2018,Trees,2
31,2011,Trees,0
31,2012,Trees,1
31,2013,Trees,2
31,2014,Trees,1
31,2016,Trees,5
31,2017,Trees,1
31,2018,Trees,1
32,2011,Trees,0
32,2012,Trees,2
32,2013,Trees,7
32,2014,Trees,1
32,2016,Trees,6
32,2017,Trees,2
32,2018,Trees,2
33,2011,Trees,0
33,2012,Trees,2
33,2013,Trees,15
33,2014,Trees,2
33,2016,Trees,5
33,2017,Trees,3
33,2018,Trees,2
34,2011,Trees,0
34,2012,Trees,1
34,2013,Trees,2
34,2014,Trees,1
34,2016,Trees,2
34,2017,Trees,1
34,2018,Trees,1
35,2011,Trees,0
35,2012,Trees,1
35,2013,Trees,0
35,2014,Trees,10
35,2016,Trees,20
35,2017,Trees,12
35,2018,Trees,4
36,2011,Trees,0
36,2012,Trees,1
36,2013,Trees,1
36,2014,Trees,5
36,2016,Trees,4
36,2017,Trees,2
36,2018,Trees,1
37A,2011,Trees,0
37A,2012,Trees,4
37A,2013,Trees,5
37A,2014,Trees,5
37A,2016,Trees,18
37A,2017,Trees,6
37A,2018,Trees,3
37B,2011,Trees,0
37B,2012,Trees,0
37B,2013,Trees,0
37B,2014,Trees,0
37B,2016,Trees,0
37B,2017,Trees,1
37B,2018,Trees,0
38A,2011,Trees,0
38A,2012,Trees,1
38A,2013,Trees,5
38A,2014,Trees,5
38A,2016,Trees,3
38A,2017,Trees,3
38A,2018,Trees,3
38B,2011,Trees,0
38B,2012,Trees,0
38B,2013,Trees,0
38B,2014,Trees,5
38B,2016,Trees,NA
38B,2017,Trees,0
38B,2018,Trees,0
39A,2011,Trees,1
39A,2012,Trees,0
39A,2013,Trees,0
39A,2014,Trees,2
39A,2016,Trees,0.5
39A,2017,Trees,3
39A,2018,Trees,0
39B,2012,Trees,2
39B,2013,Trees,10
39B,2014,Trees,15
39B,2016,Trees,35
39B,2017,Trees,10
39B,2018,Trees,9
4,2011,Trees,0
4,2012,Trees,1
4,2013,Trees,0
4,2014,Trees,0
4,2016,Trees,0
4,2017,Trees,0
4,2018,Trees,0
40,2011,Trees,0
40,2012,Trees,3
40,2013,Trees,10
40,2014,Trees,10
40,2016,Trees,50
